marketBeat;assetId;buyQuote;sellQuote;reportedDate;pollTime;pollDate
4;FISV;98.6419;98.6419;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;FTNT;49.08;49.08;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;GILD;63.245;63.245;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;GOOG;100.68;100.68;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;GOOGL;100.155;100.155;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;HON;172.87;172.87;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;IDXX;329.2;329.2;2022-09-22 11:06:58;1663855643;2022-09-22 11:07:23
4;ILMN;195.09;195.09;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;INTC;28.15;28.15;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;INTU;401.815;401.815;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;ISRG;191.56;191.56;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;JD;53.33;53.33;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;KDP;37.205;37.205;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;KHC;34.445;34.445;2022-09-22 11:07:03;1663855643;2022-09-22 11:07:23
4;KLAC;316.43;316.43;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;LCID;14.885;14.885;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;LRCX;392.24;392.24;2022-09-22 11:07:07;1663855643;2022-09-22 11:07:23
4;LULU;313.62;313.62;2022-09-22 11:06:54;1663855643;2022-09-22 11:07:23
4;MAR;144.04;144.04;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;MCHP;63.49;63.49;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;MDLZ;59.655;59.655;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;MELI;858.34;858.34;2022-09-22 11:06:59;1663855643;2022-09-22 11:07:23
4;MNST;87.255;87.255;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;MRNA;124.58;124.58;2022-09-22 11:07:17;1663855643;2022-09-22 11:07:23
4;MRVL;44.04;44.04;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;MSFT;239.8101;239.8101;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;MTCH;49.135;49.135;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;MU;49.43;49.43;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;NFLX;234.24;234.24;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;NTES;79.84;79.84;2022-09-22 11:06:15;1663855643;2022-09-22 11:07:23
4;NVDA;128.12;128.12;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;NXPI;155.93;155.93;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;ODFL;248.04;248.04;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;OKTA;56.2;56.2;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;ORLY;689.03;689.03;2022-09-22 11:07:08;1663855643;2022-09-22 11:07:23
4;PANW;167.42;167.42;2022-09-22 11:07:18;1663855643;2022-09-22 11:07:23
4;PAYX;117.21;117.21;2022-09-22 11:07:18;1663855643;2022-09-22 11:07:23
4;PCAR;84.72;84.72;2022-09-22 11:07:06;1663855643;2022-09-22 11:07:23
4;PDD;62.76;62.76;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;PEP;168.83;168.83;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;PYPL;89.12;89.12;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;QCOM;123.135;123.135;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;REGN;680.67;680.67;2022-09-22 11:07:00;1663855643;2022-09-22 11:07:23
4;ROST;87.39;87.39;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;SBUX;85.575;85.575;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;SGEN;140.19;140.19;2022-09-22 11:07:00;1663855643;2022-09-22 11:07:23
4;SIRI;5.87;5.87;2022-09-22 11:07:17;1663855643;2022-09-22 11:07:23
4;SNPS;308.76;308.76;2022-09-22 11:07:23;1663855643;2022-09-22 11:07:23
4;SPLK;84.39;84.39;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;SWKS;96.29;96.29;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;TEAM;227.53;227.53;2022-09-22 11:07:16;1663855643;2022-09-22 11:07:23
4;TMUS;135.74;135.74;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;TSLA;295.915;295.915;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;TXN;162.6146;162.6146;2022-09-22 11:07:20;1663855643;2022-09-22 11:07:23
4;VRSK;178.2;178.2;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;VRSN;175.61;175.61;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;VRTX;280.74;280.74;2022-09-22 11:07:17;1663855643;2022-09-22 11:07:23
4;WBA;33;33;2022-09-22 11:07:22;1663855643;2022-09-22 11:07:23
4;WDAY;150.29;150.29;2022-09-22 11:07:19;1663855643;2022-09-22 11:07:23
4;XEL;72.26;72.26;2022-09-22 11:06:29;1663855643;2022-09-22 11:07:23
4;ZM;75.25;75.25;2022-09-22 11:07:21;1663855643;2022-09-22 11:07:23
4;ZS;167.17;167.17;2022-09-22 11:07:15;1663855643;2022-09-22 11:07:23
